subscription_revenue,api_revenue,project_revenue,licensing_revenue,total_costs,infrastructure_cost,data_cost,personnel_cost,marketing_cost,gross_revenue,adjusted_revenue,gross_profit,profit_margin,roi_percent,monthly_value,hours_saved,total_subscribers,api_calls,project_count,automation_savings
20635.035209458696,2247.685110877743,33059.49772762622,19272.065275409626,6762.421178540195,515.734045182935,1593.4215268693977,3656.651661396454,996.6139450914076,75214.28332337229,63622.30751509919,56859.886336559,0.893709903921116,840.8214282333913,56859.886336559,1033.8161152101636,255.90921594448707,338358,3,0.2668974250204559
25568.633997416087,4880.47551977774,75000.0,17814.091490734805,8049.348872232838,750.2638336377288,1518.6902748623158,4544.908129049016,1235.4866346837782,123263.20100792864,195781.59685952918,187732.24798729634,0.9588860801967606,2332.2662611245546,187732.24798729634,3413.3135997690247,145.30954657032345,704160,5,0.22793750005500316
29181.090599157673,3992.4141557082826,9999.145032955688,7834.908160459473,6859.7162412696025,1329.4354236282006,2166.8359068128816,1981.3350123816806,1382.1098984468397,51007.55794828112,50230.27204753704,43370.55580626743,0.8634346189728439,632.2499981171287,43370.55580626743,788.5555601139533,195.57861118632243,405518,1,0.21783220903334563
13933.258717321292,7342.4812312356025,18951.69836595655,22778.48982917208,7130.57178387195,1109.5075877890408,1548.580794697473,3355.3079169818993,1117.1754844035372,63005.92814368552,115961.97278789141,108831.40100401946,0.9385093956885794,1526.2647134438248,108831.40100401946,1978.7527455276265,103.85595780174455,753316,3,0.105944136466904
27531.591863532987,3443.718293196527,9590.683810228897,12432.530249740055,7417.307169829324,533.8250698875919,2276.2592044349744,3568.2871033759343,1038.9357921308238,52998.52421669847,52329.91177166735,44912.60460183803,0.8582587487975619,605.5109162058808,44912.60460183803,816.5928109425096,186.92493553428673,910651,1,0.22499349895234866
18091.072138141073,1488.9557621162141,60000.0,8183.039190147877,6870.204802644515,1052.2321873871354,1089.0382236976498,3673.5929733988246,1055.3414181609055,87763.06709040517,115375.68506176434,108505.48025911982,0.9404536163840183,1579.3631103595824,108505.48025911982,1972.8269138021785,318.1470159095901,238223,4,0.2495558576586351
23813.12453519931,3541.2320231841722,42330.54189425656,10642.933265812533,8420.300202645976,1086.171280168456,1990.7480976965292,3921.079949738044,1422.3008750429462,80327.83171845258,128602.03919301083,120181.73899036486,0.9345243648119105,1427.285679821715,120181.73899036486,2185.122527097543,290.6116063425236,405220,3,0.256678545879074
28579.92832121479,2666.261469868278,45000.0,26190.197715307222,7532.872438047642,1187.1697911770716,2581.3589136581904,2209.793673347552,1554.550059864828,102436.3875063903,166566.72688974047,159033.85445169284,0.9547756471012722,2111.1980291665604,159033.85445169284,2891.524626394415,255.90120967321346,428274,3,0.28958342760161077
34316.93558118189,1591.7386353867869,21856.032451334275,11106.610319178399,6807.0875843782505,522.6557315349605,1730.6731618501417,3434.4952577103604,1119.2634332827872,68871.31698708134,52717.14479906808,45910.057214689834,0.870875260594565,674.4449317803686,45910.057214689834,834.7283129943606,360.1679642330758,552395,3,0.14142550396833425
16974.45517236367,1314.5173975816097,7169.611928037632,10483.737991910468,8071.037138891672,570.8124827766225,2386.786292127447,3137.348482034584,1976.0898819530194,35942.322489893384,34287.05837956528,26216.021240673606,0.7646039782840652,324.81601545788,26216.021240673606,476.654931648611,136.19816036572416,105004,1,0.2878129086830677
21711.6829897221,3092.8107592580545,43443.97823870935,16883.902088878483,8342.243175955591,799.146135173394,1656.5190252760963,3985.0909150513644,1901.4871004547372,85132.37407656798,110574.49318094598,102232.25000499039,0.9245554473190829,1225.4767434692988,102232.25000499039,1858.7681819089162,239.24183598729624,394877,4,0.20265160337944144
25249.05157308819,3276.0763475100102,5698.564173236903,9504.662281201872,6975.467506899612,1023.1902114540374,1699.4287367656254,3149.4008095321296,1103.44774914782,43728.35437503697,83433.41919421848,76457.95168731887,0.9163948022954455,1096.0978832127362,76457.95168731887,1390.1445761330704,323.8989084723265,426855,1,0.11691028747434414
37393.82503369934,3865.74125299098,17772.10981725159,5501.6737522826,9405.162895049656,617.8685717527612,2901.1111862333664,4254.235516003737,1631.9476210597916,64533.34985622451,94190.89664882992,84785.73375378027,0.9001478568559047,901.4807579612116,84785.73375378027,1541.5587955232775,330.123367190748,311736,2,0.10987645974070377
26494.325591008434,1569.7629033105563,12784.281859517956,17910.301629874015,6075.814457097877,808.663627200896,1726.3877484562063,2191.5053046097223,1349.257776831052,58758.671983710956,66402.03389992942,60326.21944283154,0.9084995729761173,992.8910744197818,60326.21944283154,1096.8403535060281,359.6556204815077,164075,2,0.2382178078751001
13635.189658799205,7701.354528535601,29105.036153092715,8533.29662246559,8171.869401499906,533.9384019493357,2073.7000937490934,3988.5979701593633,1575.6329356421136,58974.87696289311,69416.4698352413,61244.60043374139,0.8822776580126347,749.4564269774091,61244.60043374139,1113.538189704389,118.56269356000344,789389,5,0.2804869302590002
26727.653060082226,2101.449827537093,19245.038734125825,15363.819785592896,6406.129737515986,658.3368912461069,2179.946172268744,2578.9956321069053,988.8510418942294,63437.96140733804,78796.6059546684,72390.4762171524,0.9187004356354964,1130.0188910195602,72390.4762171524,1316.1904766754983,223.25503721714256,923580,3,0.2890384485883254
15601.193991403801,3907.0776623777347,20216.055154505546,11150.807389546733,9260.175102343826,1157.8855275056164,2409.847555935359,4056.057657887803,1636.3843610150477,50875.13419783381,55909.84561103331,46649.67050868949,0.8343730875816189,503.76661340758096,46649.67050868949,848.175827430718,145.3174142557833,581654,2,0.1026934269240904
22642.895090304006,4014.881608698447,13684.462101289211,23280.902060893084,6397.685982710433,1196.3885228362074,1725.520904439046,2611.535075974724,864.2414794604554,63623.140861184744,68687.77776809325,62290.091785382814,0.9068584515237836,973.634716579089,62290.091785382814,1132.5471233705966,142.67068690236613,331808,2,0.16303348120898892
26058.8668166751,2204.270380191248,9455.70960774009,8559.259223224506,7447.32563685845,1250.2984612938487,2011.5933075812943,3508.0334669971303,677.4004009861764,46278.106027830945,88938.73326313934,81491.40762628088,0.9162645411777526,1094.237201378197,81491.40762628088,1481.6619568414706,278.91395319610734,143969,1,0.22746205353133128
23072.38179275127,4252.312802894425,50843.84576544231,3700.3904180806317,6182.094814020622,998.9854703456543,1408.6896777580346,3268.6646409176597,505.7550249992731,81868.93077916863,81085.09245532785,74902.99764130723,0.9237579359309911,1211.6119194974444,74902.99764130723,1361.8726843874042,293.0972013872053,328335,4,0.16827771559149413
32738.820769972554,4278.842969256942,33007.002829691744,7516.274401655056,6338.169778918012,1083.6138672684149,1520.8602471942024,3105.9247601876955,627.770904267699,77540.9409705763,93028.77453586321,86690.60475694519,0.9318687168508856,1367.754537678922,86690.60475694519,1576.1928137626398,306.94027801397385,310144,3,0.2224693466184176
30416.901339507072,3063.0776653748553,40059.15657080253,8774.04143992768,7442.462321113447,1127.3776860491018,1557.0066405745322,3192.731799968935,1565.3461945208771,82313.17701561213,98621.60604374006,91179.14372262661,0.9245351741908095,1225.1206628747236,91179.14372262661,1657.8026131386657,375.8417456255873,940128,3,0.28720264292707454
28896.638897895074,4445.898350284482,53090.80788729457,8591.140864080535,8031.737489587378,598.8955136839578,1866.6014083078487,4043.4500315696732,1522.7905360258978,95024.48599955466,124242.22754808457,116210.49005849719,0.9353542056666772,1446.8910395684181,116210.49005849719,2112.9180010635855,307.48176984905336,633705,5,0.1677225650337097
29878.294078303832,1788.3704019939155,31274.60754664673,23657.585995845933,6826.028028499027,1192.3443752574453,1964.3428937349026,2520.0800252160766,1149.2607342906022,86598.8580227904,191858.3944616376,185032.36643313858,0.9644215305373887,2710.688641485483,185032.36643313858,3364.224844238883,181.2107342002746,246453,4,0.1406909295022012
23899.23989109885,2554.6649534793314,45000.0,3744.7254320256507,8009.581627771075,1029.6780646944355,2183.0597530972314,3645.1206601904546,1151.7231497889532,75198.63027660383,93372.69846990965,85363.11684213858,0.914219233683685,1065.7624930890884,85363.11684213858,1552.0566698570651,308.70634612131573,197780,3,0.26398618301682886
27937.386972735207,2526.7335526013894,6573.1269808430125,19643.20265049657,8061.097771645669,931.2482456467291,2481.7217660855,3203.288150475911,1444.8396094375294,56680.450156676176,80807.59314482076,72746.49537317509,0.9002433130609542,902.4390651736745,72746.49537317509,1322.663552239547,325.48209461457674,861374,1,0.20264134389325458
38593.983215654116,5108.799509047851,21760.06245021914,13725.563673559327,8076.77676611406,681.8491429979225,2035.9321317107645,3814.255573495183,1544.7399179101892,79188.40884848044,116128.66338952794,108051.88662341388,0.9304497569301879,1337.8094969362432,108051.88662341388,1964.5797567893433,381.0910023796297,595937,3,0.20294396359672368
28173.812793728255,2869.1037162030366,9037.720486284848,5982.914412746603,7873.950999128781,1096.059245819219,2777.190267245849,2794.187790621186,1206.513695442527,46063.55140896275,69299.42184377604,61425.470844647265,0.8863778255339665,780.1098946569991,61425.470844647265,1116.8267426299503,234.69590094725143,662434,2,0.24756636972683407
22869.121419232186,3475.996112048784,24530.16541919518,12681.413134972643,7806.95173040234,825.9780513105057,1973.615592916171,3445.0608441891422,1562.2972419865212,63556.69608544879,65733.50355487182,57926.551824469476,0.8812332934013567,741.9868064367315,57926.551824469476,1053.2100331721722,240.3848728395027,496973,3,0.11631404204104037
25171.732621917807,3175.733515954152,9050.553975592455,14380.452030530798,7993.035087567225,716.0557782806965,1926.8170441251482,4832.182816160994,517.9794490003862,51778.47214399521,57633.87215791457,49640.83707034735,0.8613135854265246,621.0511592468953,49640.83707034735,902.5606740063155,206.24617579622262,615499,2,0.16781718383900607
34381.465509506714,4737.179062871362,26510.295190279587,30269.191918281274,8663.321044810293,444.84865251038934,2361.0713441119105,4020.9063119918437,1836.4947361961495,95898.13168093894,125012.02435102974,116348.70330621945,0.930700097932308,1343.0034822029065,116348.70330621945,2115.43096920399,180.49029082575686,913432,4,0.2999355113630894
26929.963906962017,3177.3191732618416,17922.877323760204,12567.273440645158,7983.450805616188,1304.6618966148667,2019.0826278798968,4094.5525966918503,565.1536844295745,60597.43384462922,86431.73721562127,78448.28641000508,0.9076328781209168,982.6363100379899,78448.28641000508,1426.3324801819106,264.7613631508521,853495,2,0.1345731089002893
32322.28351499114,5592.50297261906,52381.3220408101,15796.846316494511,6716.014803460617,796.5259513229064,2082.2539695182204,2679.3541606614276,1157.880721958063,106092.95484491481,161343.1414386727,154627.12663521207,0.9583743396615751,2302.3642913284834,154627.12663521207,2811.402302458401,320.4953074082545,512840,4,0.17508823314431782
33114.43147927744,5223.838385332239,33163.876680161964,9464.580285225462,5844.056097648,710.674599657571,1990.2112403086467,2478.336105901166,664.8341517806168,80966.7268299971,83377.860546537,77533.804448889,0.9299087784294229,1326.7121867651695,77533.804448889,1409.7055354343454,319.09801893751353,481452,5,0.2582112957450057
25267.205410347953,4246.423084804843,24444.536191686067,13884.917195324817,7336.447836697195,470.3265831420667,1793.083203183677,4519.002049695524,554.0360006759281,67843.08188216368,60772.445492612685,53435.99765591549,0.8792800293417682,728.3633557459043,53435.99765591549,971.563593743918,258.7654110377732,612521,2,0.1435995872369595
21153.489810678082,3233.947057555175,20121.9239657415,8108.2983149634865,6795.548771490389,863.1045357259667,1321.6751998047425,2785.2157942103945,1825.553241749286,52617.65914893825,58082.25067053806,51286.70189904767,0.8830012836445162,754.7102320008742,51286.70189904767,932.4854890735941,322.3941796781704,390365,4,0.1337590069132069
15832.440997072294,5505.477341038393,6401.926651630933,17481.376929348444,7008.241143839615,1004.6020735585669,2363.253934956358,1935.3745464557198,1705.0105888689702,45221.221919090065,73448.72257832692,66440.48143448732,0.9045832126438155,948.0336088733168,66440.48143448732,1208.0087533543149,174.09950116281996,572453,1,0.16156363386070025
29420.662831765017,3783.226333035265,33324.551237108666,5944.592156878498,8793.281944745451,1241.732877207763,2482.357787984274,3643.6529924471633,1425.5382871062495,72473.03255878744,128219.12720041024,119425.84525566478,0.9314198892416317,1358.148709504639,119425.84525566478,2171.3790046484505,285.27357749292605,572516,4,0.159908376424333
35019.59670497978,3379.455860320229,50539.0292686464,16120.442764760446,6946.728233209507,554.5552857659854,2473.1966462903883,2907.0138413546183,1011.9624597985144,105058.52459870685,167915.82624155862,160969.0980083491,0.9586296992445718,2317.1929663063647,160969.0980083491,2926.7108728790745,169.17072337740157,580689,5,0.2061068441316034
13901.542408965155,8905.824631607007,26164.37020156659,30750.51319912854,7756.070893981001,1221.0129924406187,1935.1439503750323,3300.9347079618146,1298.9792432035351,79722.2504412673,119834.2926808979,112078.2217869169,0.9352766998455581,1445.038645455056,112078.2217869169,2037.7858506712164,163.47547067054924,756298,2,0.11925083239393881
21129.575932556145,7866.1451488519815,7570.346091616168,29166.666666666668,7490.097162324881,913.5507155555748,1816.930048617534,2924.2827281694917,1835.333669982279,65732.73383969096,74216.27063928213,66726.17347695725,0.8990774246966753,890.8585834185074,66726.17347695725,1213.2031541264955,204.93161736793832,657396,1,0.25636539389435065
20326.893300887947,2405.597650481526,36795.39164775923,6388.997758698305,5329.877161285227,1105.913871629651,1246.1141460493748,2156.2366120484485,821.6125315577524,65916.880357827,127348.28068090117,122018.40351961594,0.9581472389514202,2289.328624793163,122018.40351961594,2218.516427629381,198.31236273969563,353737,4,0.20498931273732113
20738.270089765625,4143.4307079567325,17841.660950619775,2500.0,6612.317182220222,955.9584062957573,1152.8033395649466,2812.1383054754388,1691.4171308840798,45223.36174834213,72558.88380898589,65946.56662676566,0.9088696402824027,997.329148155333,65946.56662676566,1199.028484123012,164.21981928225247,464922,2,0.26466289882665317
